,text,title,url
411,"In the previous section we've explored the depths (such as there are) of the Java platform Event Model framework. If you're like most people, you've found the theoretical text more confusing than the actual use of the model. Certainly more confusing than should be necessary to explain what is, really, quite a simple framework.In order to clear everything up a bit, let's examine a simple example based on the Event Model framework. Let's assume that we want to write a program that reads a stream of numbers input by the user at the command line and processes this stream somehow. Say, by keeping track of the running sum of numbers and producing that sum once the stream has been completely read.Of course we could implement this program quite simply with a loop in a main() method. But instead let's be a little more creative. Let's say that we want to divide our program neatly into classes, each with a responsibility of its own (like we should in a proper, object-oriented design). And let's imagine that we want it to be possible not only to calculate the sum of all the numbers read, but to perform any number of calculations on the same number stream. In fact, it should be possible to add new calculations with relative ease and without having to affect any previously existing code.If we analyze these requirements, we come to the conclusion that we have a number of different responsibilities in the program:Using the Event Model framework allows us to separate the two main responsibilities cleanly and affords us the flexibility we are looking for. If we implement the logic for reading the number stream in a single class and treat the reading of a single number as an event, the Event Model allows us to broadcast that event (and the number) to as many stream processors as we like. The class for reading the number stream will act as the event source of the program and each stream processor will be a listener. Since each listener is a class of its own and can be registered with the stream reader (or not) this means our model allows us to have multiple, independent stream processing that we can add on to without affecting the code to read the stream or any pre-existing stream processor.The Event Model says that any state associated with an event should be included in a class that represents the event. That's perfect for us; we can implement a simple event class that will record the number read from the command line. Each listener can then process this number as it sees fit.For our interesting event set let's keep things simple: let's limit ourselves to having read a new number and having reached the end of the stream. With this choice we come to the following design for our example application:In the following sections we look at the implementation of this example.",Event handling A simple example,https://en.wikibooks.org//wiki/Java_Programming/Event_Handling
412,"Let's start with the basics. According to the Event Model rules, we must define an event class to encapsulate our interesting event. We should call this class something-something Event. Let's go for NumberReadEvent , since that's what will interest us. According to the Model rules, this class should encapsulate any state that belongs with an event occurrence. In our case, that's the number read from the stream. And our event class must inherit from java.util.EventObject . So all in all, the following class is all we need:Next, we must define a listener interface. This interface must define methods for interesting events and must extend java.util.EventListener . We said earlier our interesting events were ""number read"" and ""end of stream reached"", so here we go:Actually the numberStreamTerminated method is a little weird, since it isn't actually a ""number read"" event. In a real program you'd probably want to do this differently. But let's keep things simple in this example.",Event handling Example basics,https://en.wikibooks.org//wiki/Java_Programming/Event_Handling
413,"So, with our listener interface defined, we need one or more implementations (actual listener classes). At the very least we need one that will keep a running sum of the numbers read. We can add as many as we like, of course. But let's stick with just one for now. Obviously, this class must implement our NumberReadListener interface. Keeping a running summation is a matter of adding numbers to a field as the events arrive. And we wanted to report on the sum when the end of the stream is reached; since we know when that happens (i.e. the numberStreamTerminated method is called), a simple println statement will do:So, is this code any good? No. It's yucky and terrible and most of all not thread safe. But it will do for our example.",Event handling The event listener implementation,https://en.wikibooks.org//wiki/Java_Programming/Event_Handling
414,"This is where things get interesting: the event source class. This is the interesting place because this is where we must put code to read the number stream, code to send events to all the listeners and code to manage listeners (add and remove them and keep track of them).Let's start by thinking about keeping track of listeners. Normally this is a tricky business, since you have to take all sorts of multithreading concerns into account. But we're being simple in this example, so let's just stick with a simple java.util.Set of listeners. Which we can initialize in the constructor:That choice makes it really easy to implement adding and removing of listeners:We won't actually use the remove method in this example  but recall that the Model says it must be present.Another advantage of this simple choice is that notification of all the listeners is easy as well. We can just assume any listeners will be in the set and iterate over them. And since the notification methods are synchronous (rule of the model) we can just call them directly:Note that we've made some assumptions here. For starters, we've assumed that we'll get the Double value d from somewhere. Also, we've assumed that no listener will ever care about the number value in the end-of-stream notification and have passed in the fixed value 0 for that event.Finally we must deal with reading the number stream. We'll use the Console class for that and just keep on reading numbers until there are no more:Note how we've hooked the number-reading loop into the event handling mechanism by calling the notify methods? The entire class looks like this:",Event handling The event source,https://en.wikibooks.org//wiki/Java_Programming/Event_Handling
415,"Finally, we need one more class: the kickoff point for the application. This class will contain a main() method, plus code to create a NumberReader, a listener and to combine the two:If you compile and run the program, the result looks somewhat like this:",Event handling Running the example,https://en.wikibooks.org//wiki/Java_Programming/Event_Handling
416,"Next, let's take a look at applying an adaptor to our design. Adaptors are used to add functionality to the event handling process that:is general to the process and not specific to any one listener; or  is not supposed to affect the implementation of specific listeners.According to the Event Model specification a typical use case for an adaptor is to add routing logic for events. But you can also add filtering or logging. In our case, let's do that: add logging of the numbers as ""proof"" for the calculations done in the listeners.An adaptor, as explained earlier, is a class that sits between the event source and the listeners. From the point of view of the event source, it masquerades as a listener (so it must implement the listener interface). From the point of view of the listeners it pretends to be the event source (so it should have add and remove methods). In other words, to write an adaptor you have to repeat some code from the event source (to manage listeners) and you have to re-implement the event notification methods to do some extra stuff and then pass the event on to the actual listeners.In our case we need an adaptor that writes the numbers to a log file. Keeping it simple once again, let's settle for an adaptor that:Uses a fixed log file name and overwrites that log file with every program run.  Opens a FileWriter in the constructor and just keeps it open.  Implements the numberRead method by writing the number to the FileWriter .  Implements the numberStreamTerminated method by closing the FileWriter .Also, we can make life easy on ourselves by just copying all the code we need to manage listeners over from the NumberReader class. Again, in a real program you'd want to do this differently. Note that each notification method implementation also passes the event on to all the real listeners:Of course, to make the adaptor work we have to make some changes to the bootstrap code:But note how nicely and easily we can re-link the objects in our system. The fact that adaptors and listeners both implement the listener interface and the adaptor and event source both look like event sources means that we can hook the adaptor into the system without having to change a single statement in the classes that we developed earlier.And of course, if we run the same example as given above, the numbers are now recorded in a log file.",Event handling Extending the example with an adaptor,https://en.wikibooks.org//wiki/Java_Programming/Event_Handling
417,"Reusability comes at the core of any modern computer language's framework. It is often desirable to use components you previously built in recurring environments. In Rapid Application Development , these prove more helpful as you can drag them off a list of components and use it elsewhere in your project. Such level of reusability is added into the Java Programming language with the help of the JavaBeans architecture.JavaBeans are the mainstream Java component model, introduced in 1996 by Sun Microsystems. JavaBeans are defined as follows:""A JavaBean is a reusable software component that can be manipulated visually in a builder tool.""Together with the component model, Sun released a simple visual composition tool, the BeanBox. It is mostly intended for experimenting with Beans rather than offering a professional IDE. For real world applications, one should better deploy on one of the Java IDEs like Visual Age or JBuilder that support the visual composition of JavaBeans.As we will see, JavaBeans do not essentially differ from standard Java classes, which makes the component model quite easy to use. What sets a JavaBean apart from normal Java classes is that a JavaBean follows the Oracle JavaBeans Standard (the term JavaBean or simply bean also refers to the instances of a JavaBean class). There is a set of features and conventions adopted for facilitating reuse:Presence of a no argument constructor;  Support for persistence;  Properties manipulated by getter and setter methods;  Support for introspection;  Events as the mechanism of communication between beans;  Support for customization via property editors.The JavaBeans standard provides a framework for creating objects to be used by GUI tools, including Java development environments. But in more common usage, a bean is a serializable class that follows the JavaBeans naming conventions for its properties. These naming standards make it easy to use Java introspection .",JavaBeans ,https://en.wikibooks.org//wiki/Java_Programming/JavaBeans
418,"To follow these standards, the bean needs one or more properties abstractions which represent different state values of an object. A property has a name (a valid Java identifier) and a type (either a reference type , a primitive type or an array type ). By default, the properties of a JavaBean class are inferred by the presence of either a getter method, a setter method, or both:A getter method which is used to obtain the value of the property from a bean. The name is usually of the form get PropertyName . For example, the getter method for the String property whiskey is public String getWhiskey() . For boolean properties (those whose type is boolean , the convention is to use the naming pattern is PropertyName .isDiscounted() would be the getter method for a boolean property named discounted . Thus, the method signature of most getters is public PropertyType get PropertyName () or public boolean is PropertyName () .A setter method which is used to assign a value to a bean's property. A setter method is a method of the form public void set PropertyName ( PropertyType value) . For the previous example, the setter could be invoked as setWhiskey(""bourbon""); .As per the JavaBeans standard, getters and setters defined as described above automatically determine the properties of the class. However, by creating java.beans.PropertyDescriptor classes, you can specify alternate implementations by explicitly declaring the property names and the getter and/or setter methods for each property.Properties are often implemented with private  instance variables , but this is not required.",JavaBeans Implementation,https://en.wikibooks.org//wiki/Java_Programming/JavaBeans
419,This is an example of a simple JavaBean type with the properties int age and String color .,JavaBeans A Simple JavaBean,https://en.wikibooks.org//wiki/Java_Programming/JavaBeans
420,"The requirements for an object to be a bean is to define a public parameterless constructor, so that beans can be instantiated by builder tools in an uncomplicated way (In the Point bean, the parameterless constructor is given implicitly). Secondly, one of the interfaces java.io.Serializable or java.io.Externalizable need to be implemented. The interfaces do not prescribe the implementation of any methods, but are an approval, that the bean may be saved in persistent storage as in a file or database. In doing so, the bean can be restored after an application was shut down or transferred across networks. The ability to store state of a component in persistent storage is called persistence . Java offers a standard serialization mechanism, which makes it very easy to serialize objects. Alternatively, a component can be stored in a customized manner (e.g. in xml format) by implementing the Externalizable interface.",JavaBeans Persistence,https://en.wikibooks.org//wiki/Java_Programming/JavaBeans
421,"The properties of a bean are all private fields that are accessible and modifiable by public methods. These getter and setter methods should be marked as such by following a simple naming convention: for some property named, say, xxx there should be a getXxx() which returns the property value and a setXxx() which sets the property.",JavaBeans Properties,https://en.wikibooks.org//wiki/Java_Programming/JavaBeans
422,"In Java and J2EE programming, you can call a method on an object only if it is casted to a class or an interface that declares it. The structured definition of bean properties is very useful for comparing a single common property across several objects that are not and should not be related by inheritance.For example, a program may contain both a bean representing a company's employees, and another containing a list of buildings that a company occupies. A programmer writing a function called listAssetNames() wants to write a simple way of getting the field ""name"" from several beans that can get the field from both Employee and Building beans, and that can be easily adapted to get the same field from other types of beans that may not be written yet.While this could be done by rewriting both Employee and Building so that they each inherit from one class named NamedObject, or by creating a NamedObject interface, both methods have their own problems. Using inheritance is limiting, as each child class can only inherit from one parent class, which limits the number of different classes that can share properties, as well as the number of common properties that can be shared. Furthermore, using inheritance to express relationships other than a simple ""is-a"" relationship can be confusing, as can looking through dozens of class definitions to find where a single ""dumb"" getter function is implemented. Creating an interface fixes the problems caused by the multiple inheritance rule, as a class can use any number of interfaces, but it still requires every shared property to be explicitly spelled out.The simplest, most elegant way to deal with this type of relationship is to read the bean properties using introspection. The jakarta BeanUtils package is a common way of handling objects that need to be related in this way, as it takes advantage of the regularity of JavaBean naming conventions.or",JavaBeans Introspection,https://en.wikibooks.org//wiki/Java_Programming/JavaBeans
423,"JavaBeans interact with each other by means of events . Events are notifications, a component can give to other components, that something interesting has happened. An example for an event might be a mouse click on a button or the closing of a window. Beans can be source and target of events. To be informed about an event, a bean has to register at another Bean as a listener .The Java event model realizes the observer design pattern with the effect that the inter-component coupling is reduced. Method calls require tight coupling, as caller and receiver need to know each other at compile time, while with events all communication happens solely via interfaces.A special kind of event are PropertyChangeEvents . They are used to restrict some properties to take only specific values, for example for a month integer values between 1 and 12. Every time, such a bound property is modified, notifications to all registered PropertyChangeListeners will be send.",JavaBeans Events,https://en.wikibooks.org//wiki/Java_Programming/JavaBeans
424,"Customization is done via Property Editors . A property editor is a tool for customizing at design time a particular property type. Property editors are activated from so-called property sheets , which display all properties of a bean. If a property is selected for customization, the property sheet finds out the type of the property, displays the appropriate property editor with the property's current value.",JavaBeans Customization,https://en.wikibooks.org//wiki/Java_Programming/JavaBeans
425,"A big strength of the JavaBean component model is that it is designed for simplicity. Developing JavaBeans is very simple, because a lot of behavior (like the platform independence or packaging mechanism) is supported in the Java Programming Language by default. However, one can optionally equip beans with additional objects like BeanInfos or custom PropertyEditors to use the component model in a more flexible way. A second facility is that Sun designed the whole Swing GUI library according to the JavaBeans component model. Thereby Swing components can easily be composed in visual builder tools.However, JavaBeans do not realize all features of a component model. A drawback is that JavaBeans are restricted to the Java programming language, while an important goal of components is the independence of an implementation language.",JavaBeans Additional Remarks,https://en.wikibooks.org//wiki/Java_Programming/JavaBeans
426,"An essential part of programming in Java requires you to build exciting new user interfaces for yourselves. Components that come built into the Java framework are regular UI elements, however for a more rich experience, you need controls of your own. Take, for instance, a charting application. No charting tool comes built into a Java API. You need to manually draw the chart yourself.Coding drawing, to begin with, is pretty daunting but once you know the basics of Graphics programming in Java, you can create elegant graphics and art in no time. But the question that arises in one's mind is what to draw on. The answer to this question is simpler than it seems. You can start drawing on any component in the Java framework. Whether it be a panel, window or even a button.Let me break it down for you. A component in the Java language is a class that has been derived from the Component class. Each component has a method with a signature paint(Graphics) which can be overridden to manually draw something atop it.",Canvas ,https://en.wikibooks.org//wiki/Java_Programming/Canvas
427,"Below is an example on how you need to override the above method. For this very example, the component class that we would be using would be the Canvas class. For more information about the Canvas class, see the section on Understanding the Canvas class",Canvas Overriding the paint(Graphics) method,https://en.wikibooks.org//wiki/Java_Programming/Canvas
428,"Code listing 9.1 shows the simplicity and power of the syntax for enabling the graphics functions within Java. Lets begin by understanding what a Canvas class does. A Canvas class is a derivative or a sub-class of the Component class and when placed over a Frame , displays as a blank area.For the purpose of drawing graphics, you may use any other class derived from the Component class, for instance, JPanel or even JTextField or JButton . Why we use the Canvas class is purely to grasp the idea of drawing in Java.Let us refine the above code for the class to be executable and the Canvas to be displayed. For this we will add an entry-point method namely the main(String[]) method in its body and calling a JFrame class to load the canvas on.The following code now helps our class to be executable and displays the canvas on top of the frame as it displays. Running this class would result in an empty frame, however it should be clear that the canvas is sitting atop it and is merely not displaying any drawings yet.Figure 9.1: A blank canvas atop a JFrame",Canvas Understanding the Canvas class,https://en.wikibooks.org//wiki/Java_Programming/Canvas
429,"Throughout this chapter, we will refer to the process of creating Graphical content with code as either drawing or painting. However, Java officially recognizes the latter as the proper word for the process, but we will differentiate between the two later on.Now, the main class that you would be needing would, without doubt, be the Graphics class. If you take a closer look at the method that we used in theIdentifying the acquisition of the Graphics class in our codeTo view the contents of the Graphics class, please check the external links at the bottom of the page for links to the online API.",Drawing basic shapes Introduction to Graphics,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
430,"To start off your drawing experience, consider drawing the most basic shape  a line. A canvas when viewed upon with regards to drawing routines can be expressed as an inverted Cartesian coordinate system . A plane expressed by an x- and a y-axis. The origin point or     (  0  ,  0  )    {\displaystyle (0,0)}   being the top-left corner of a canvas and the visible area of the canvas being the Cartesian quadrant I or the positive-positive (+,+) quadrant . The further you go down from the top, the greater the value of y-coordinate on the y-axis, vice-versa for the x-axis as you move toward the right from the left. And unlike the values on a normal graph, the values appear to be positive. So a point at     (  10  ,  20  )    {\displaystyle (10,20)}   would be 10 pixels away from the left and 20 pixels away from the top, hence the format     (  x  ,  y  )    {\displaystyle (x,y)}   .Figure 9.2: A simple line form displayed across the canvas from Code section 9.4",Drawing basic shapes Understanding coordinates,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
431,"Now, we already know that a line is a connection of two discreet points atop a canvas. So, if one point is at     (  x  1  ,  y  1  )    {\displaystyle (x1,y1)}   and the other is at     (  x  2  ,  y  2  )    {\displaystyle (x2,y2)}   , drawing a line would require you to write a syntax like code below. For the sake of brevity, we will skim out the rest of the method unused in the example.In the above example, a simple method is used to define precisely where to place the line on the Cartesian scale of the canvas. The drawLine(int,int,int,int) asks you to put four arguments, appearing in order, the x1 coordinate , the y1 coordinate , the x2 coordinate and the y2 coordinate . Running the program will show a simple black line diagonally going across the canvas.Figure 9.3: A simple black-outlined rectangle drawn",Drawing basic shapes Drawing a simple line across the screen,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
432,"We now proceed on to our second drawing. A simple rectangle would do it justice, see below for code.In the above example, you see how easy it is to draw a simple rectangle using the drawRect(int, int, int, int) method in the Graphics instance that we obtained. Run the program and you will see a simple black outline of a rectangle appearing where once a blank canvas was.The four arguments that are being passed into the method are, in order of appearance, the x-coordinate , the y-coordinate , width and the height . Hence, the resultant rectangle would start painting at the point on the screen 10 pixels from the left and 10 from the top and would be a 100 pixel wide and a 100 pixel in height. To save the argument here, the above drawing is that of a square with equal sides but squares are drawn using the same method and there is no such method as drawSquare(int, int, int)Figure 9.4: Same rectangle drawn with a red outline",Drawing basic shapes Drawing a simple rectangle,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
433,"You can change the color of the outline by telling the Graphics instance the color you desire. This can be done as follows:Running the program would render the same rectangle but with a red colored outline.For the purposes of bringing color to our drawing, we used a method namely the setColor(Color) method. This method comes into force for all the drawing made after its call until another color is set. It asks for an argument of type Color . Now because you have no idea of how to actually instantiate a Color class, the class itself has a few built-in colors. Some built-in colors that you can use are mentioned below.Color .red  Color .blue  Color .green  Color .yellow  Color .pink  Color .black  Color .whiteTry running the program while coding changes to colors for a different colored outline each time. Play around a bit with more colors. Look for the Color class API documentation in the external links at the bottom of the page.Figure 9.5: Same rectangle drawn with a red outline and a yellow fill",Drawing basic shapes Playing around with colors,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
434,"Up until now, you have been able to draw a simple rectangle for yourself while asking a question silently, ""why is the outline of the rectangle being painted rather the area as a whole?"" The answer is simple. Any method that starts with drawXxxx(...) only draws the outline. To paint the area within the outline, we use the fillXxxx(...) methods. For instance, the code below would fill a rectangle with yellow color while having a red outline. Notice that the arguments remain the same.Figure 9.6: A white circle drawn with a blue outline",Drawing basic shapes Filling up the area of the rectangle,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
435,"Drawing a circle is ever so easy? It is the same process as the syntax above only that the word Rect is changed to the word Oval . And don't ask me why oval? You simply don't have the method drawCircle(int, int, int) as you don't have drawSquare(int, int, int) . Following is the application of Graphics code to draw a circle just to whet your appetite.",Drawing basic shapes What about a circle?,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
436,"Figure 9.7: A pink rounded rectangle with a red outline. Amazing!Simple so far, isn't it? Of all the shapes out there, these two are the only shapes that you'd need to build for the moment. Complex graphics routines are required to build shapes like a rhombus, triangle, trapezium or a parallelogram. We would be tackling them later on in another section. However, on a last note I would leave you with another interesting shape - a combination of both ovals and rectangle. Think a rectangle with rounded corners, a Rounded Rectangle ( RoundRect ).Notice that the syntax of the drawRoundRect(int, int, int, int, int, int) method is a bit different than the syntax for the simple rectangle drawing routine drawRect(int, int, int, int) . The two new arguments added at the end are the width of the arc in pixels and the height of the arc in pixels . The result is pretty amazing when you run the program. You don't need to squint your eyes to tell that the corners of the rectangle are slightly rounded. The more the values of the width and height of the arcs, the more roundness appears to form around the corner.",Drawing basic shapes A new form of a rectangle,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
437,"Sometimes people ask, after creating simple programs like the ones above, questions like:Why did I have to tell the Graphics instance the color before each drawing routine? Why can't it remember my choice for the outlines and for the fill colors? The answer is simpler than it seems. But, to fully understand it, we need to focus on one little thing called the Graphics Context . The graphics context is the information that adheres to a single instance of the Graphics class. Such an instance remembers only one color at a time and that is why we need to make sure the context knows of the color we need to use by using the setColor(Color) method.  Can I manipulate the shapes, like tilt them and crop them? Hold your horses, cowboy! Everything is possible in Java, even tilting and cropping drawings. We will be focusing on these issues in a later section.  Is making shapes like triangles, rhombuses and other complex ones tedious? Well, to be honest here, you need to go back to your dusty book cabinet and take out that High School Geometry book because we would be covering some geometry basics while dealing with such shapes. Why not read a wikibook on Geometry ?Test your knowledge  Question 9.3 : Throughout the exercise listings above, we have been filling the shapes first and then drawing their outlines. What happens if we do it the other way around? Consider the code below.   ...  public  void  paint ( Graphics  graphics )  {  graphics . setColor ( Color . red );  graphics . drawRect ( 10 ,  10 ,  100 ,  100 );  graphics . setColor ( Color . yellow );  graphics . fillRect ( 10 ,  10 ,  100 ,  100 );  }  ...   The left and the top outlines disappear.  The right and the bottom outlines disappear.  The color for the outline becomes the color for the fill area.  All the outlines disappear.  Answer  All the outlines disappear.   Question 9.4: What would drawLine(10, 100, 100, 100) give you?   A horizontal line.  A vertical line.  A diagonal line.  Answer  A horizontal line.If you have any questions regarding the content provided here, please feel free to comment in this page's discussion .","Drawing basic shapes Hmm, everything's perfect, but...",https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
438,"Throughout this chapter, we will refer to the process of creating Graphical content with code as either drawing or painting. However, Java officially recognizes the latter as the proper word for the process, but we will differentiate between the two later on.Now, the main class that you would be needing would, without doubt, be the Graphics class. If you take a closer look at the method that we used in theIdentifying the acquisition of the Graphics class in our codeTo view the contents of the Graphics class, please check the external links at the bottom of the page for links to the online API.",Drawing basic shapes Introduction to Graphics,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
439,"To start off your drawing experience, consider drawing the most basic shape  a line. A canvas when viewed upon with regards to drawing routines can be expressed as an inverted Cartesian coordinate system . A plane expressed by an x- and a y-axis. The origin point or     (  0  ,  0  )    {\displaystyle (0,0)}   being the top-left corner of a canvas and the visible area of the canvas being the Cartesian quadrant I or the positive-positive (+,+) quadrant . The further you go down from the top, the greater the value of y-coordinate on the y-axis, vice-versa for the x-axis as you move toward the right from the left. And unlike the values on a normal graph, the values appear to be positive. So a point at     (  10  ,  20  )    {\displaystyle (10,20)}   would be 10 pixels away from the left and 20 pixels away from the top, hence the format     (  x  ,  y  )    {\displaystyle (x,y)}   .Figure 9.2: A simple line form displayed across the canvas from Code section 9.4",Drawing basic shapes Understanding coordinates,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
440,"Now, we already know that a line is a connection of two discreet points atop a canvas. So, if one point is at     (  x  1  ,  y  1  )    {\displaystyle (x1,y1)}   and the other is at     (  x  2  ,  y  2  )    {\displaystyle (x2,y2)}   , drawing a line would require you to write a syntax like code below. For the sake of brevity, we will skim out the rest of the method unused in the example.In the above example, a simple method is used to define precisely where to place the line on the Cartesian scale of the canvas. The drawLine(int,int,int,int) asks you to put four arguments, appearing in order, the x1 coordinate , the y1 coordinate , the x2 coordinate and the y2 coordinate . Running the program will show a simple black line diagonally going across the canvas.Figure 9.3: A simple black-outlined rectangle drawn",Drawing basic shapes Drawing a simple line across the screen,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
441,"We now proceed on to our second drawing. A simple rectangle would do it justice, see below for code.In the above example, you see how easy it is to draw a simple rectangle using the drawRect(int, int, int, int) method in the Graphics instance that we obtained. Run the program and you will see a simple black outline of a rectangle appearing where once a blank canvas was.The four arguments that are being passed into the method are, in order of appearance, the x-coordinate , the y-coordinate , width and the height . Hence, the resultant rectangle would start painting at the point on the screen 10 pixels from the left and 10 from the top and would be a 100 pixel wide and a 100 pixel in height. To save the argument here, the above drawing is that of a square with equal sides but squares are drawn using the same method and there is no such method as drawSquare(int, int, int)Figure 9.4: Same rectangle drawn with a red outline",Drawing basic shapes Drawing a simple rectangle,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
442,"You can change the color of the outline by telling the Graphics instance the color you desire. This can be done as follows:Running the program would render the same rectangle but with a red colored outline.For the purposes of bringing color to our drawing, we used a method namely the setColor(Color) method. This method comes into force for all the drawing made after its call until another color is set. It asks for an argument of type Color . Now because you have no idea of how to actually instantiate a Color class, the class itself has a few built-in colors. Some built-in colors that you can use are mentioned below.Color .red  Color .blue  Color .green  Color .yellow  Color .pink  Color .black  Color .whiteTry running the program while coding changes to colors for a different colored outline each time. Play around a bit with more colors. Look for the Color class API documentation in the external links at the bottom of the page.Figure 9.5: Same rectangle drawn with a red outline and a yellow fill",Drawing basic shapes Playing around with colors,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
443,"Up until now, you have been able to draw a simple rectangle for yourself while asking a question silently, ""why is the outline of the rectangle being painted rather the area as a whole?"" The answer is simple. Any method that starts with drawXxxx(...) only draws the outline. To paint the area within the outline, we use the fillXxxx(...) methods. For instance, the code below would fill a rectangle with yellow color while having a red outline. Notice that the arguments remain the same.Figure 9.6: A white circle drawn with a blue outline",Drawing basic shapes Filling up the area of the rectangle,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
444,"Drawing a circle is ever so easy? It is the same process as the syntax above only that the word Rect is changed to the word Oval . And don't ask me why oval? You simply don't have the method drawCircle(int, int, int) as you don't have drawSquare(int, int, int) . Following is the application of Graphics code to draw a circle just to whet your appetite.",Drawing basic shapes What about a circle?,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
445,"Figure 9.7: A pink rounded rectangle with a red outline. Amazing!Simple so far, isn't it? Of all the shapes out there, these two are the only shapes that you'd need to build for the moment. Complex graphics routines are required to build shapes like a rhombus, triangle, trapezium or a parallelogram. We would be tackling them later on in another section. However, on a last note I would leave you with another interesting shape - a combination of both ovals and rectangle. Think a rectangle with rounded corners, a Rounded Rectangle ( RoundRect ).Notice that the syntax of the drawRoundRect(int, int, int, int, int, int) method is a bit different than the syntax for the simple rectangle drawing routine drawRect(int, int, int, int) . The two new arguments added at the end are the width of the arc in pixels and the height of the arc in pixels . The result is pretty amazing when you run the program. You don't need to squint your eyes to tell that the corners of the rectangle are slightly rounded. The more the values of the width and height of the arcs, the more roundness appears to form around the corner.",Drawing basic shapes A new form of a rectangle,https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
446,"Sometimes people ask, after creating simple programs like the ones above, questions like:Why did I have to tell the Graphics instance the color before each drawing routine? Why can't it remember my choice for the outlines and for the fill colors? The answer is simpler than it seems. But, to fully understand it, we need to focus on one little thing called the Graphics Context . The graphics context is the information that adheres to a single instance of the Graphics class. Such an instance remembers only one color at a time and that is why we need to make sure the context knows of the color we need to use by using the setColor(Color) method.  Can I manipulate the shapes, like tilt them and crop them? Hold your horses, cowboy! Everything is possible in Java, even tilting and cropping drawings. We will be focusing on these issues in a later section.  Is making shapes like triangles, rhombuses and other complex ones tedious? Well, to be honest here, you need to go back to your dusty book cabinet and take out that High School Geometry book because we would be covering some geometry basics while dealing with such shapes. Why not read a wikibook on Geometry ?Test your knowledge  Question 9.3 : Throughout the exercise listings above, we have been filling the shapes first and then drawing their outlines. What happens if we do it the other way around? Consider the code below.   ...  public  void  paint ( Graphics  graphics )  {  graphics . setColor ( Color . red );  graphics . drawRect ( 10 ,  10 ,  100 ,  100 );  graphics . setColor ( Color . yellow );  graphics . fillRect ( 10 ,  10 ,  100 ,  100 );  }  ...   The left and the top outlines disappear.  The right and the bottom outlines disappear.  The color for the outline becomes the color for the fill area.  All the outlines disappear.  Answer  All the outlines disappear.   Question 9.4: What would drawLine(10, 100, 100, 100) give you?   A horizontal line.  A vertical line.  A diagonal line.  Answer  A horizontal line.If you have any questions regarding the content provided here, please feel free to comment in this page's discussion .","Drawing basic shapes Hmm, everything's perfect, but...",https://en.wikibooks.org//wiki/Java_Programming/Graphics/Drawing_shapes
447,"A Java applet is an applet delivered in the form of Java bytecode. Java applets can run in a Web browser using a Java Virtual Machine (JVM), or in Oracle's AppletViewer, a stand alone tool to test applets. Java applets were introduced in the first version of the Java language in 1995. Java applets are usually written in the Java programming language but they can also be written in other languages that compile to Java bytecode such as Jython.Applets are used to provide interactive features to web applications that cannot be provided by HTML . Since Java's bytecode is platform independent, Java applets can be executed by browsers for many platforms, including Windows, Unix, Mac OS and Linux.  There are open source tools like applet2app which can be used to convert an applet to a stand alone Java application/windows executable.  This has the advantage of running a Java applet in off-line mode without the need for Internet browser software.The Java applet is less and less used. You'd rather use JavaScript when it is possible.",Overview ,https://en.wikibooks.org//wiki/Java_Programming/Applets/Overview
448,"The two things you must at least create is an HTML page and a Java class. It can be done on a local folder, no need to run a server but it will be harder to understand what is local, what is remote. The HTML page has to call the Java class using the <applet/> markup:Save this file on a folder. As the <applet/> markup is calling a Java class called HelloWorld , our class should be called HelloWorld.java :Save this file and compile the class on the same folder. Now let's open the web page on a browser:Figure 9.8: Java applet HelloWorld.We clearly see that ""Hello, world!"" is not rendered the same way as the rest of the page.",Overview First applet,https://en.wikibooks.org//wiki/Java_Programming/Applets/Overview
449,"See also applet markup .To embed an applet in a HTML page, you have to insert a <applet/> markup. This markup can have several attributes:The attributes with * are mandatory.There have been some discussions about the usage of applet tag but it still can be used for beginning and also would work in the real world as well.",Overview HTML code,https://en.wikibooks.org//wiki/Java_Programming/Applets/Overview
450,"The main difference between an applet and a regular command-line executed program is that applets allow for extensible Graphical User Interfaces (GUI).Since applets provide for the ability to create complex GUI, it is important for developers to know how to create such programs.",User Interface ,https://en.wikibooks.org//wiki/Java_Programming/Applets/User_Interface
